relativeTimestamp,absoluteTimestamp,value
2960.0,2018-11-25T23:35:40Z,26.25778
2970.0,2018-11-25T23:35:50Z,26.945023
2980.0,2018-11-25T23:36:00Z,28.018513
2990.0,2018-11-25T23:36:10Z,27.4147
3000.0,2018-11-25T23:36:20Z,27.163895
3010.0,2018-11-25T23:36:30Z,27.779886
3020.0,2018-11-25T23:36:40Z,27.089254
3030.0,2018-11-25T23:36:50Z,26.643101
3040.0,2018-11-25T23:37:00Z,27.141968
3050.0,2018-11-25T23:37:10Z,26.462592
3060.0,2018-11-25T23:37:20Z,25.942445
3070.0,2018-11-25T23:37:30Z,27.326738
3080.0,2018-11-25T23:37:40Z,26.383111
3090.0,2018-11-25T23:37:50Z,26.151713
3100.0,2018-11-25T23:38:00Z,27.526185
3110.0,2018-11-25T23:38:10Z,26.40408
3120.0,2018-11-25T23:38:20Z,24.106473
3130.0,2018-11-25T23:38:30Z,25.008585
3140.0,2018-11-25T23:38:40Z,27.247662
3150.0,2018-11-25T23:38:50Z,27.487121
3160.0,2018-11-25T23:39:00Z,26.811748
3170.0,2018-11-25T23:39:10Z,25.740829
3180.0,2018-11-25T23:39:20Z,16.424593
